,User,Tweet
2558,Oprah,Look at how Perfect nature is. How male and female exactly match the grass cover. #serengetisafari http://t.co/5sbZfH0ksP
2559,Oprah,.@IyanlaVanzant previewed the show for tonite w/@Syleena_Johnson . Another groundbreaking #FixMyLife . Congrats on premiere new season!
2560,Oprah,A too close encounter with an elephant. #SerengetiSafari http://t.co/pkwfjCoNCI
2561,Oprah,Ready for my closeup. I love this one. Another shot by Alf I need his camera. #SerengetiSafari http://t.co/03AsE5usCQ
2562,Oprah,Great shot at the watering hole. Picture taken by Alf my safari guide armed with shotgun and Canon. http://t.co/gDRIvBbh8a
2563,Oprah,My first time seeing a real ostrich.#SerengetiSafari http://t.co/sWECs1RKoE
2564,Oprah,Hello African Plains .. #zebrawelcome http://t.co/Dn1rzmGgmG
2565,Oprah,Madiba you are the world's hero. I feel blessed to know you and celebrate you. #Happy95th! http://t.co/MrWceH45CF
2566,Oprah,Our summer fling with the soaps start today! All of your favorites from #OLTL and #AMC http://t.co/uynF3lhwX4
2567,Oprah,Lifeclassers! @BishopJakes and I are teaming up again for #Lifeclass. coming to Dallas August 29. Hope to see u there http://t.co/kdVWPP7t9n
2568,Oprah,"Tweethearts, I know you’re going to LOVE #Herlarious with @iamwandasykes tonight. Get ready to LOL for REAL!"
2569,Oprah,Just finished my annual checkup Cleveland Clinic. When's yours? http://t.co/jWCx1HYo5l
2570,Oprah,We're Baaaack! With another 21 day meditation challenge-Miraculous Relationships starting 8/5. Register now http://t.co/FX7KGG85HX
2571,Oprah,Guess who came to visit? @CherylStrayed and her fam. #WILD http://t.co/gH7YKUIqR0
2572,Oprah,Top of the morning to ya @OfficialStedman today's brew Masala Chai. #stimulating http://t.co/g3Pdw68AiS
2573,Oprah,Thank you all for the fun and support.  #HavesandHaveNots
2574,Oprah,Roll call...Here..from PacificOcean! #HavesandHaveNots
2575,Oprah,Daddyless Daughters stand up ! Join us next week. #LifecClass
2576,Oprah,I believe Fathers not showing up for  their sons has left a hole in the soul of our country. #FatherlessSons
2577,Oprah,Boom! That was it forgive your father so your son can forgive  you. #FatherlessSons
2578,Oprah,How can we break this cycle? That's the question this LiFECLASS  asks. #FatherlessSons
2579,Oprah,"What gets me is Fathers act like they don't realize what they're doing to their sons. When it was already done to them.
#FatherlessSons"
2580,Oprah,Just SHOW UP for your kids. #FatherlessSons
2581,Oprah,Moo  or veggie? Happy 4th! We love the U.S.A. http://t.co/BYVY8DrpSP
2582,Oprah,Fun Y'ALL see you next week for the Tweet Up!  thanks for trending with us. #HavesandHaveNots
2583,Oprah,"Roll call for #HavesandHaveNots who's here? flying over Broken Arrow, Oklahoma right now watching from 43k feet. Where r u watching?"
2584,Oprah,Getting ready for Tweet Party  @ 43k feet.  1:10 mins #HavesAndHaveNots  be here for roll call TweetHearts!
2585,Oprah,Lifeclassers! I’m teaming up with @BishopJakes and bringing #Lifeclass to Dallas! http://t.co/BnpHIHdgdF
2586,Oprah,"""There's no such thing as perfect .. We're all simply growing the best that we can.""
Loved your message @indiaarie #BreaktheShell"
2587,Oprah,You cannot fly until you .. #BreaktheShell
2588,Oprah,Don't let anything take you off your destiny. That's the greatest lesson from @indiaarie. Stay on course TweetHearts. #SuperSoulSunday
2589,Oprah,"""Telling the truth is not just what you say, it's how you show up. It's BEIng the Truth""  @indiaarie . #SuperSoulSunday"
2590,Oprah,"""Prayer is where I Know I can go and always be heard"" @indiaarie  thank you.
#SuperSoulSunday"
2591,Oprah,"""You do not have a soul You are a Soul. You have a body."" @indiaarie  Speak the truth! #SuperSoulSunday"
2592,Oprah,Thank you Tweet hearts  for gathering here to have conversations that matter.#SuperSoulSounday
2593,Oprah,"""Judge not that ye be not judged"" Matthew 7 @indiaarie  great reminder thank you #SuperSoulSunday"
2594,Oprah,"The Universe/ All That is God is working for you, not against you. That's the message. #SuperSoulSunday"
2595,Oprah,You're ALWAYS ALWAYS going  to be alright. That's ALL you need to know TweetHearts! #SuperSoulSunday
2596,Oprah,"Super Soulers , what's moved u the most so far in @indiaarie  conversation ? #supersoulsunday"
2597,Oprah,Obstacles move when you accept. Then surrender. Then next right move. #SuperSoulSunday
2598,Oprah,That is my personal prayer too @indiaarie to be guided by my soul. #SuperSoulSunday
2599,Oprah,"How many people can say ""the foundation of my life is my spiritual life""?
@indiaarie  #SuperSoulSunday"
2600,Oprah,"When your tank is empty , you cannot give to other people @indiaarie  #SuperSoulSunday"
2601,Oprah,"Roll call for # supersoulsunday.. Who's in? me and @OfficialStedman  LiVe in Cape May , New Jersey"
2602,Oprah,My Aloha Garden! http://t.co/CtLfRDC9q6
2603,Oprah,"For 2 years u posted, tweeted, Facebooked me..I heard you. Starting 7/15, we're having a summer fling w/ the soaps! http://t.co/UCxklWRlcT …"
2604,Oprah,"OMGGGGGGG that was good @tylerperry ,@iamtikasumpter , @MsReneeLawless  @Only1CrystalFox @PeterParros  #HavesandHaveNots"
2605,Oprah,Day ammm!That scene made my eyes water @Angelarobschild
2606,Oprah,"Here we GO : ""This visit is about you ""@Angelarobschild !  ""what type of WOMEN do you like""? #HavesandHaveNots"
2607,Oprah,"That's the line of the nite.. ""You think I'm sleeping with your husband , and you think your son is straight"" .#HavesandHaveNots"
2608,Oprah,"O LAWD... ""Your pitiful husband  can't  do anything for me"". @tylerperry 
Your mind was workin' overtime. #HavesandHaveNots"
2609,Oprah,"Here it comes , get ready..""taking a HO bath""! #HavesandHaveNots"
2610,Oprah,"""She is a prostitute, that's what they do, they,make you feel alive""@PeterParros  you SAID it! #HavesandHaveNots"
2611,Oprah,READY SET TWEET? HI @tylerperry
2612,Oprah,"""If  you give up  the cancer will win...You have to fight for happiness""  #HavesandHaveNots  loved that line too."
2613,Oprah,"""If I do something to help you it makes all of us look good ""  love that line ""#HavesandHaveNots"
2614,Oprah,Roll Call  who's here?  #HavesandHaveNots
2615,Oprah,Don't you all find it amazing how early in life our identity is Impacted?That beautiful little girl . #DarkGirls
2616,Oprah,I reallly do THANK YOU All for watching OWNtv.!!
2617,Oprah,"""What a tremendous negative energy wave, slavery was"" @3LWTV I know you loved that quote. #DarkGirls"
2618,Oprah,Do you all know about the paper bag test? #DarkGirls
2619,Oprah,"""Forget beauty, we weren't even considered human"". # DarkGirls"
2620,Oprah,"How challenging it is to hold onto YOURSELF when your career is defined by what others think. Did you ever think about that ?
#NextChapter"
2621,Oprah,"All artists know this ,@ViolaDavis ""art is about truth"". Tell It! #NextChapter"
2622,Oprah,"""The Black middle-class has never been portrayed realistically"" except for Cosby show..thanx @AlfreWoodard  #NextChapter"
2623,Oprah,"""We lived a town that awards pretending"" loved this speech from Gabrielle Union. #NextChapter"
2624,Oprah,We all wore these vibrant colors without consulting with each other.. Cinema Sisters Rainbow! #NextChapter
2625,Oprah,"""The lamb doesn't go against her instinct, why do we""?  Happy Sunday All ! #supersoulsunday"
2626,Oprah,As good as this was... Next week with @indiaarie  is even better  #SuperSoulSunday
2627,Oprah,Stay tuned  till the end supersoulers that Baby lamb will have you smilin. # supersoulsunday
2628,Oprah,""" What would you do if you knew you were WORTHY"" that's one of most powerful questions I've ever heard. Thanx @indiaarie #SuperSoulSunday"
2629,Oprah,The Colorism conversation continues tonite  #Nextchapter  And #DarkGirls
2630,Oprah,"""The Colorism conversation is about  self worth"" .. Your self worth is your sacred space to cultivate"". @indiaarie  #SuperSoulSunday"
2631,Oprah,.@indiaarie to be off the path of your destiny Is to be a zombie. #walking dead #supersoulsunday
2632,Oprah,Voices of the world will drown out the voice of God if you let them. #SuperSoulSunday
2633,Oprah,".@indiaarie  ""I didn't have  a foundation of well being"". I loved that you understood that. #SuperSoulSunday"
2634,Oprah,"""I was doing what everybody else wanted me to do"" says @indiaarie  anybody else relate?#SuperSoulSunday"
2635,Oprah,"""I needed to work my way out of comparing myself to other people. Your  real job is to be you"" @indiaarie *lesson! #SuperSoulSunday"
2636,Oprah,"This show is about ""journey back to yourself""#supersoulsunday"
2637,Oprah,Only 38 mins til  @indiaarie  #SuperSoulSunday
2638,Oprah,.@indiaarie brings some aha spiritual food for your soul tomorrow 11am/10c. You can LIVE stream http://t.co/0RNR9PpW6z. #supersoulsunday
2639,Oprah,.@indiaarie  just watched edit.You BROUGHT IT! Can't wait for all to see. Especially those who live life for other people. #SuperSoulSunday
2640,Oprah,My harvest day vegetable basket for @theEllenShow and Portia. #newneighbors http://t.co/llywg2mibS
2641,Oprah,"""There will always be vulnerable people. That is what cult leaders do."" We'll said don't u think ? #GodandGays"
2642,Oprah,Thanks all for the TweetUP!  Every week more and more characters entangled . #HavesandHaveNots
2643,Oprah,"Wasn't that a beautiful scene ""already forgave you before you did it. That's what unconditional love is"".@Only1CrystalFox #HavesandHaveNots"
2644,Oprah,.@MsReneeLawless @Only1CrystalFox great scenes tonight. well done. #HavesandHaveNots
2645,Oprah,"""Holding all that bad in your heart can lead to sickness in your body"".thank you@Only1CrystalFox  #HavesandHaveNots"
2646,Oprah,"""Skin color  in the Black community is a HUGE issue."" watch #DarkGirls  this Sunday nite on  OWNtv."
2647,Oprah,"""Would you pray for me""  on National t.v? Where have you seen that Before? #HavesandHaveNots"
2648,Oprah,.@iamtikasumpter  and @PeterParros  Peter don't do it!  Stay in the #rarefiedair
2649,Oprah,.@PeterParros @iamtikasumpter  love the sexual tension u guys.  I think we're way off course here. #HavesandHaveNots
2650,Oprah,"Ready , Set, TWEET.  Thanks for joining us for Tweet Up. #HavesandHaveNots"
2651,Oprah,Benny your truck is worthless and you can't fix it. #HavesandHaveNots
2652,Oprah,I loooooove this scene. Remnds me of RAISIN IN THE SUN when Sidney Poitier's character lost all the money. #HavesandHaveNots
2653,Oprah,"At my desk still  , chillin with a watermelon marguarita getting ready for #HavesandHaveNots . Tweet… http://t.co/Aw0uyRQVHt"
2654,Oprah,Warming up for #LifeClass w iyanlavanzant. ( freezing cold in studio) upload your pics #LifeClassStudents http://t.co/l2nUIgA4YW
2655,Oprah,Thank you Tweethearts for another great #SuperSoulSunday . @indiaarie is next week.
2656,Oprah,When I think of biggest challenge becoming greatest success. OWNtv will top that list. We're building our way to Success. Thanx to you all.
2657,Oprah,"It's our job to look for spirit in all things. IT's always present. Thanks@PhilJackson11 for reminding us to ""bench our egos""."
2658,Oprah,.@philjackson asked Michael Jordan to cut back on his scoring average don't you all find that fascinating?   I did. #supersoulsunday
2659,Oprah,"My favorite line "" that's what stardom is all about, making everyone else better"". @PhilJackson11 great wisdom. #supersoulsunday"
2660,Oprah,Love what he says about Michael Jordan and not wanting to create the Jordanaires.@PhilJackson11 #SupeSoulSunday
2661,Oprah,"Had you ever thought of the ""spiritual nature"" of Basketball?  @PhilJackson11 is about the elevated spirit of the game. #supersoulsunday"
2662,Oprah,Hey SuperSoulers  coach Phil Jackson will have some aha's for you. The way he builds a team. #soulofsucess #supersoulsunday
2663,Oprah,Having Masala chai with @officialstedman teaching him the twitter  ropes.  #newtotwitter http://t.co/rzQougQYSn
2664,Oprah,Todays Harvest..Fresh peaches and  blackberries. #makingsorbet http://t.co/q7TpeXtwmb
2665,Oprah,"""This is all Mediterranean ..I don't like Mediterranean "" Mary gotta love her. @3goldensisters"
2666,Oprah,.@3goldensisters Master Cleanse is not for clearing yourself for food Terry.#GoldenSisters
2667,Oprah,"""Life doesn't come with a remote control, you have to get up and change it yourself"" favorite line so far from  ma Hattie. #LoveThyNeighbor"
2668,Oprah,See my first face to face with #GoldenSisters: http://t.co/SaS2GKebL1 A full night of funny with them after #LoveThyNeighbor tonight at 9/8c
2669,Oprah,"Thanks for the Tweet Party all of you Tweethearts, Ambassadors, Owners. Appreciate you ALL! #HavesandHaveNots"
2670,Oprah,DARK GIRLS is a phenomenal documentary that opens the door on  that light skinned/dark skinned thang. Sunday June 23 OWNtv
2671,Oprah,Morning hugs to all. #happyMonday http://t.co/UAGEw3no7E
2672,Oprah,"""I like to look for God I other people"". @KarenAnchorite  thank you.  Let's try that practice this week SuperSoulers."
2673,Oprah,Kindness  and Compassion  should be our shared religion. Agree SuperSoulers?  #supersoulsunday
2674,Oprah,What we say about God isn't GOD at all. GOD can't be described. I LOVE THAT thank you @KarenAnchorite . #supersoulsunday
2675,Oprah,Phil Jackson one of the most spiritual people I've ever met. Don't miss  next weeks #supersoulsunday
2676,Oprah,"Loved that ""SOAR"" moment didn""t you? #SupeSoulSunday"
2677,Oprah,Ok here come the great aha's... @KarenAnchorite
2678,Oprah,"Had one of those moments this morning. ""All will be well"". #supersoulsunday"
2679,Oprah,". @KarenAnchorite 's story shows that no life experience is wasted. We are often on a spiral staircase,  don't realize it.#supersoulsunday"
2680,Oprah,"Tish Hooker did that for me when I was 8. lightened my load telling me I was ""as pretty as a speckled pup"". #KindWords"
2681,Oprah,Hello all U.K. Super Soulers !!! @OWNtv is now in U.K? Or  watch  right now on http://t.co/0RNR9PpW6z. #supersoulsunday
2682,Oprah,"After listening to Karen, I know for sure the nun's life was not for me. Amazing she felt it was at 17! #supersoulsunday"
2683,Oprah,Karen Armstrong one of the worlds leading scholars on world religions shares how we're all more connected than we know. #supersoulsunday
2684,Oprah,Morning Super Soulers just back from morning walk wanted to share my new wildflower garden. #HappySuperSoulSunday http://t.co/AQfbk0Swmb
2685,Oprah,Still adding finishing sound touches to the BUTLER with director Lee Daniels theoriginalbigdaddy http://t.co/c8h99SkVZA
2686,Oprah,Flew across country trying to make it to Mama Hattie. Whew! #LoveThyNeighbor
2687,Oprah,Just had delicious Cuban lunch with gloriaestafan and Emilio. Then  we danced  the Conga! http://t.co/E8bA9E5D4N
2688,Oprah,Thanks Tweethearts  that was fun watching with you all. #HavesandHaveNots
2689,Oprah,"""don't you know by now, I AM your father's opinion. "". WHOOA ! #HavesandHaveNots"
2690,Oprah,"""You have a front issue too"" good line.@tylerperry #HavesandHaveNots"
2691,Oprah,Hellllllerrrr @iamtikasumpter  looking good tonite . #HavesandHaveNots
