,User,Tweet
3703,stevewoz,"""Relive all three days of US Festival 1983 on iTunes http://t.co/vFW33n0Y9P"""
3704,stevewoz,"El Pinto, por favor. (It's a meal here) (@ El Burro w/ 3 others) http://t.co/7d7FzWca9F"
3705,stevewoz,Arrival of BA 287 from LHR to SFO. (@ San Francisco International Airport (SFO) - @flysfo w/ 106 others) http://t.co/TafB5Q6egF
3706,stevewoz,BA 287 from LHR to SFO. (@ Gate C55) http://t.co/GUQNPa4TLM
3707,stevewoz,Awaiting BA 287 from LHR to SFO. (@ BA Galleries Lounge North w/ 3 others) http://t.co/JariQYXGbo
3708,stevewoz,VA 146 from KWI to LHR. Then on yo SFO. (@ Kuwait Airport Gate 22) http://t.co/oSC6THSAQh
3709,stevewoz,Awaiting BA 146 from KWI to LHR. (@ Pearl business class lounge) http://t.co/BiKoLxUZbJ
3710,stevewoz,459. What a great country! Everyone has the latest iPhone! (@ Crowne Plaza Kuwait) http://t.co/QbMiZ7ln0F
3711,stevewoz,459. 4+4=9. My suitcase us still out there somewhere though b (@ Crowne Plaza Kuwait w/ 2 others) http://t.co/NQ6lyBQ6Wh
3712,stevewoz,KU 118 from JFK to KWI. Lots if wheelchairs on this flight. (@ Gate A4) [pic]: http://t.co/c0m1EkziSN
3713,stevewoz,Awaiting KU 118 from JFK to KWI. (@ Wingtips Lounge w/ 2 others) http://t.co/vR21aMZ9zS
3714,stevewoz,414. Now awaiting shuttle to JFK. LATE BUT HEY ASSURE ME IT's coming. (@ Super 8 Motel) http://t.co/wcV25Hj2Da
3715,stevewoz,Best place to rest between flights. Awesome internet speed beats any major hotel or airport I've been in. http://t.co/5eYirY1TAS
3716,stevewoz,Arrival of AA 1443 from BDA to JFK. (@ Gate 1) http://t.co/A4SS2wFuxz
3717,stevewoz,AA 1443 from BDA to JFK. Then on to Kuwait after a 10 hour layover. (@ Gate B) http://t.co/88Fq35JpEj
3718,stevewoz,Awaiting AA 1443 from BDA to JFK. (@ L.F. Wade International Airport (BDA)) http://t.co/we6Ra6sv3T
3719,stevewoz,"294. Last sleep before departure for Kuwait, another 'first' for me. (@ The Fairmont Hamilton Princess) http://t.co/PVBeByQd7C"
3720,stevewoz,Lunch with KPMG (@ Ascot's) http://t.co/10Fpj2dRyR
3721,stevewoz,294 - Speech is tomorrow. (@ The Fairmont Hamilton Princess - @fairmontham) http://t.co/HSGJIRSRnd
3722,stevewoz,249 probably a good room! (@ The Fairmont Hamilton Princess - @fairmontham) http://t.co/y0N8vJowlW
3723,stevewoz,Arrival of AA 308 from MIA to BDA. (@ L.F. Wade International Airport (BDA)) http://t.co/Q3DhvNLtwE
3724,stevewoz,AA 308 from MIA to BDA. (@ Gate E7) http://t.co/VKaLgZC7p4
3725,stevewoz,Awaiting AA 308 from MIA to BDA. (@ World Wide Cafe) http://t.co/15qcW3A3bH
3726,stevewoz,Arrival of AA 68 from SFO to MIA. Now on to BDA. (@ Gate D27) http://t.co/DhWCbdWzBT
3727,stevewoz,AA 68 from SFO to MIA. Then connecting to AA 308 to BDA. (@ Gate 57) http://t.co/A55QTfY8lg
3728,stevewoz,AA 68 from SFO to MIA. Then on to BMA. (@ American Airlines Admirals Club - @americanair) http://t.co/GTVndOU2pl
3729,stevewoz,Spent the night here for an early flight to Bermuda via Miami. (@ Hilton San Francisco Airport Bayfront - @hiltonsfo) http://t.co/IteEAqHG5C
3730,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/kOwEbM1RPf"
3731,stevewoz,No meat tonight. (at @Chilis Grill &amp; Bar) http://t.co/7ernVbj0r0
3732,stevewoz,"I'm at @Outback Steakhouse (San Jose, CA) http://t.co/H2u6vFBCN9"
3733,stevewoz,Just home for 2 busy days. (@ Woz Home) http://t.co/gzLqJ4SU9D
3734,stevewoz,Arrival of UA 1284 from EWR to SFO. (@ Gate 90) http://t.co/4YYXfcMces
3735,stevewoz,UA 1284 from EWR to SFO. (@ Gate C132) http://t.co/tASpovyDFO
3736,stevewoz,Awaiting UA 1284 from EWR to SFO. (at @United Club) http://t.co/1Fhd3MhXk2
3737,stevewoz,Arrival of UA 63 from MAD to EWR. (@ Gate B60) http://t.co/j6gUCSREF8
3738,stevewoz,726. (@ Hotel Wellington) http://t.co/2oSdabtOiv
3739,stevewoz,Arrival of UA 62 from EWR to MAD. (@ Aeropuerto de Madrid-Barajas (MAD) - @aenaaeropuertos w/ 30 others) http://t.co/0v7ScGz78t
3740,stevewoz,UA 62 from EWR to MAD. (@ Gate C120) http://t.co/pqADeNwnfj
3741,stevewoz,Arrival of UA 414 from SFO to EWR. (@ Gate C107) http://t.co/pXeFuImg4m
3742,stevewoz,UA 414 from SFO to EWR. Then on to Madrid. (@ Gate 82) http://t.co/ktfK81CvJh
3743,stevewoz,Awaiting UA 414 from SFO to EWR. (@ Gordon Biersch - @hmshost) http://t.co/D4BFLGcvEp
3744,stevewoz,"Love to Janet, who got me a Tesla for my birthday. She understands my needs! http://t.co/19zGH1Gfra"
3745,stevewoz,We drove the new Tesla to dinner. Janet wants a model X now. (at @Outback Steakhouse) http://t.co/hYraHMdB6g
3746,stevewoz,"I'm at Tesla Vehicle Charging (Gilroy, CA) http://t.co/wdfhO9IuMU"
3747,stevewoz,Social hour at Tesla (@ Tesla Vehicle Charging) http://t.co/n5PWjDIPNT
3748,stevewoz,"Came to dinner after finding Tesla Supercharge station full, other cars waiting. What if we really needed a charge? http://t.co/veTeOFaqfQ"
3749,stevewoz,Decisions... (@ Woz Home) [pic]: http://t.co/sTOlmIqao4
3750,stevewoz,Felt like breakfast today. (at @IHOP) http://t.co/dAfOphAjg4
3751,stevewoz,Dave Mason. Have wanted to see since taping him on Cartrivision 40 years ago. Saw bit if him once due to late taxi. http://t.co/ShZYxSh741
3752,stevewoz,"I'm at Tesla Vehicle Charging (Gilroy, CA) http://t.co/a5a93WB0Bg"
3753,stevewoz,Lunch an hour later than planned because morning event ran over. (@ The Old Spaghetti Factory) http://t.co/b2CjnmhPeq
3754,stevewoz,SVIEF (@ Santa Clara Convention Center w/ 3 others) http://t.co/Jkn12AJAJ6
3755,stevewoz,La Pinta and we share it. (@ El Burro) http://t.co/eCGXnOKK6P
3756,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/dUiwtGpVGs"
3757,stevewoz,HO and Fusion-io. (@ HP Headquarters - @hpnews) http://t.co/I0lyPbkhUf
3758,stevewoz,I made it to the supercharge station. (@ Tesla Vehicle Charging) [pic]: http://t.co/4fbZdwH8xb
3759,stevewoz,"It's been a long time, but I've been out of town. (@ Mandarin Gourmet) http://t.co/TsSBTy3V4W"
3760,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/9pAedqCChb"
3761,stevewoz,Small lunch before eye doctor nearby. (at @IHOP w/ 2 others) http://t.co/azZ1YjIjbb
3762,stevewoz,Here to pick up my new car! (at @TeslaMotors w/ 2 others) http://t.co/35BXB3Kjep
3763,stevewoz,"I'm at Marie Callender's (Morgan Hill, CA) http://t.co/t674zgqPsK"
3764,stevewoz,"I'm at @Chilis Grill &amp; Bar (Morgan Hill, CA) http://t.co/2KbYZ5mUe2"
3765,stevewoz,"I'm at Santa Clara County Roads &amp; Airports Dept (San Martin, CA) http://t.co/Cdr2J94Mkm"
3766,stevewoz,"I'm at Peterson Tractor Company (San Martin, CA) http://t.co/cnOhEywtNu"
3767,stevewoz,"I'm at South County Airport (E16) (San Martin, CA) http://t.co/7XvRslqTTU"
3768,stevewoz,"I'm at Tesla Vehicle Charging (Gilroy, CA) http://t.co/Rf3dMNu12F"
3769,stevewoz,"I'm at Littlejon's Fine Jewelry (Gilroy, CA) http://t.co/Qkv36w8kHI"
3770,stevewoz,"I'm at Curl Up and Dye (Gilroy, CA) http://t.co/MJPdLYLoCw"
3771,stevewoz,"I'm at Gavilan Hills Cemetary (Gilroy, CA) http://t.co/L4j7wfex4J"
3772,stevewoz,"I'm at St Mary's Cemetery (Gilroy, CA) http://t.co/hisUZqS4IV"
3773,stevewoz,"I'm at @BaskinRobbins (Gilroy, CA) http://t.co/N1sBB8OXCq"
3774,stevewoz,"I'm at Gilroy Donut House (Gilroy, CA) http://t.co/cM9iISt94O"
3775,stevewoz,"I'm at Gilroy Public Library (Gilroy, CA) http://t.co/A5vVQY3zXe"
3776,stevewoz,"I'm at Gilroy Police Dept. (Gilroy, CA) http://t.co/DTETc3TEZF"
3777,stevewoz,"I'm at Gilroy City Hall (Gilroy, CA) http://t.co/UcIm4zh1nS"
3778,stevewoz,"I'm at @Chilis Grill &amp; Bar (Gilroy, CA) http://t.co/FiDkvXG0ax"
3779,stevewoz,No teslas here today. (@ Tesla Supercharger Station) http://t.co/YE0tbjhiy2
3780,stevewoz,I'm at Tesla Single Pump (CA) http://t.co/HFEBoY4Rjc
3781,stevewoz,No Tealas today. (@ Tesla Supercharger Station) http://t.co/pRyUMurPb0
3782,stevewoz,Ready for Terri Nunn show taping - subject US Festivals. Terri's radio show is incredible.  https://t.co/waBVMtpKPX
3783,stevewoz,Brief stay near radio interview (Terri Nunn) in morning. Then drive home with Janet for Halloween appointments. http://t.co/GV924L9mOv
3784,stevewoz,DL 2355 from ATL (Atlanta) to LAX (Los Angeles). (@ Gate A4 - @atlanta_airport) http://t.co/i43Z3bdd2u
3785,stevewoz,Awaiting DL 2355 from ATL (Atlanta) to LAX (Los Angeles). I'll see Janet and record Terri Nunn radio show. http://t.co/FhTuc5UWZV
3786,stevewoz,No cars charging here today. (@ Tesla Supercharger Station) http://t.co/PaEiFL5Bjb
3787,stevewoz,No cars here today! (@ Tesla Single Pump) http://t.co/zhFCIuEPjE
3788,stevewoz,I'm at Tesla Vehicle Charging w/ @janetwozniak http://t.co/knY9dsTD4K
3789,stevewoz,Still 3901 and 3903. I've only used the smaller 3901 for everything because of a better (for me) computer desk. http://t.co/zZW8AjCAWI
3790,stevewoz,Nachos with lots of jalepeños filled me. Hardly touched Red White and Bleu burger and fries. http://t.co/6Jf3Bff2ZV
3791,stevewoz,"3901, 3903. (@ Atlanta Marriott Marquis - @atlmarriottmarq w/ 3 others) http://t.co/kcrBliha6D"
3792,stevewoz,Arrival DL 9 from LHR (London) to ATL (Atlanta). (@ Hartsfield-Jackson Atlanta International Airport (ATL)) http://t.co/9TfuMmws2B
3793,stevewoz,Appearing today. (@ Appsworld w/ 22 others) http://t.co/DmDep1ucrV
3794,stevewoz,129. Seems good to me but room is crowded. (@ The Kensington Hotel) http://t.co/o4M0lACu5M
3795,stevewoz,"I'm at Security/Passport Control - T3 (Hounslow, Middlesex) http://t.co/BPmOvd9MrK"
3796,stevewoz,Arrival of UA 6008 from AA 90 from ORD (Chicago) to LHR (London). (@ Gate 27) http://t.co/3jvOq7s3lu
3797,stevewoz,Arrival of UA 6008 from CAK (Akron) to ORD (Chicago). (@ Gate F11A) http://t.co/6N4B8Jgp44
3798,stevewoz,UA 6008 from CAK (Akron) to ORD (Chicago). Then on to London. (@ Gate 1 - @cakairport) http://t.co/YzCz94tE0F
3799,stevewoz,Caramel Pecan bun this morning. Defibrillator within sight! Awaiting UA 6008 from CAK (Akron) to ORD (Chicago). http://t.co/okwsCyZntk
3800,stevewoz,Awaiting hotel pickup for UA 6008 from CAK (Akron) to ORD (Chicago) and then on to London. Had GREAT time in Akron. http://t.co/KZKV1b7aU9
3801,stevewoz,363. 363 is the sum of nine consecutive primes (23 + 29 + 31 + 37 + 41 + 43 + 47 + 53 + 59) (@ Hilton Akron/Fairlawn) http://t.co/49JxtcJVb4
3802,stevewoz,Arrival of DL 688 from ATL (Arlanta) to CAK (Akron). (@ Gate 6 - @cakairport) http://t.co/J8RhT862sb
3803,stevewoz,Arrival of DL 150 from LIM (Lima) to ATL (Atlanta). (@ Gate F2) http://t.co/BpZ1JAfk8A
3804,stevewoz,Awaiting DL 140 from LIM (Lima) to ATL (Atlanta). (@ Vip Club Lounge) http://t.co/h1qnriufzW
3805,stevewoz,"Jeri, a great inventor...I backed castAR: the most versatile AR &amp; VR system on @Kickstarter http://t.co/Num4Dp0Jgc. I am excited about this."
3806,stevewoz,4 days here. Reception staff was wonderful. Security stays almost invisible. (@ J. W. Marriott Hotel) http://t.co/MPljeg5xHB
3807,stevewoz,KLM 755 from AMS (Amsterdam) to UIO (Quito). 12 hours. Got iPad with The Big Bang Theory seasons 1-6. And GameBoy! http://t.co/eMfahyzE8m
3808,stevewoz,Awaiting KLM 755 from AMS (Amsterdam) to UIO (Quito). (@ KLM Crown Lounge 52 (Intercontinental) w/ 3 others) http://t.co/jE7OdffPMC
3809,stevewoz,Arrival of KLM 902 from SVO (Moscow) to AMS (Amsterdam). (@ Gate D49) http://t.co/BkqY0sGWiA
3810,stevewoz,Awaiting KLM 902 from SVO (Moscow) to AMS (Amsterdam). (@ SVO E Business Class Lounge) http://t.co/bY6QFF28S2
3811,stevewoz,Can't miss my Cinnabon in the Arbat! (@ Cinnabon) http://t.co/uaSrq0HZeX
3812,stevewoz,Having nachos with Masha. (@ Hard Rock Cafe w/ 3 others) http://t.co/12QhLqYkjm
3813,stevewoz,About to speak. Just saw a really great smartphone with always on e-paper back. (at @DigitalOctober w/ 20 others) http://t.co/wZlQhhSLAT
3814,stevewoz,"I'm at Nick's Barn And Griill (Gilroy, CA) http://t.co/jhI2QdlCdH"
3815,stevewoz,I'll be here less than 48 hours and then it's on to Quito. Wish I could meet Snowden here. http://t.co/04TpxV9yCe
3816,stevewoz,DL 30 from JFK (New York) to SVO (Moscow). (@ 35) http://t.co/R70oG3SVrI
3817,stevewoz,Arrival of DL 3297 from BUF (Buffalo) to JFK (New York). (@ Gate 64) http://t.co/VJHmrCdjNz
3818,stevewoz,"DL 3297 from BUF (Buffalo) to JFK (New York). Then on to Moscow, Russia. (@ Gate 19) http://t.co/0Ncsluaclj"
3819,stevewoz,Awaiting DL 3297 from BUF (Buffalo) to JFK (New York). Then on to Moscow. (@ Anchor Bar) http://t.co/4OaHqKPRF5
3820,stevewoz,I'm guessing the ending. (@ Regal Henrietta Cinema 18 - @regalmovies for Gravity 3D) http://t.co/da1A9v4vFi
3821,stevewoz,1605-7 (@ Hyatt Regency Buffalo - @hyattregbuffalo w/ 5 others) http://t.co/N1gnYi1mBt
3822,stevewoz,Lunch with George Henne. (@ Hard Rock Cafe Niagara Falls Canada) [pic]: http://t.co/oDCUKMDlUT
3823,stevewoz,Very much trouble entering this country for lunch with a friend at Hard Rock Cafe. I am not a terrorist. http://t.co/C7rUQklhEf
3824,stevewoz,Good BBQ tonight. (at @TexasRoadhouse) http://t.co/LpsG4ozKbj
3825,stevewoz,Visiting on a Saturday. (@ 70-2330 VoIP Lab) http://t.co/3K4NHHZHty
3826,stevewoz,"1605, 06, 07. 1608 would have been nice too. (@ Hyatt Regency Buffalo - @hyattregbuffalo w/ 2 others) http://t.co/UC868axi2L"
3827,stevewoz,Arrival of DL 1159 from ATL (Atlanta) to BUF (Buffalo). (@ Gate 25) http://t.co/kzyl8sr9rt
3828,stevewoz,Kung pao chick in is perfect today. Awaiting DL 1159 from ATL (Atlanta) to BUF (Buffalo). http://t.co/eT6sw2DPwM
3829,stevewoz,Arrival of DL 2301 from GSO (Greensboro NC) to ATL (Atlanta). (@ Gate D14) http://t.co/ay082J7USg
3830,stevewoz,DL 2301 from GSO (Greensboro NC) to ATL (Atlanta). (@ Gate 31) http://t.co/FcCTs5A8zK
3831,stevewoz,Here to speak to Elon U. (@ President House) http://t.co/9YXc6Xi7OY
3832,stevewoz,Arrival of DL 1206 from ATL (Atlanta) to GSO (Greensboro). (@ Gate 31) http://t.co/uNnipMrBuT
3833,stevewoz,DL 1206 from ATL (Atlanta) to GSO (Greensboro). (@ Gate B23 - @atlanta_airport) http://t.co/q3lkl5CWco
3834,stevewoz,DL 1480 from SFO (San Francisco) to ATL (Atlanta). Then on to Greensboro. (@ Gate 45) http://t.co/1Qe7NmrQi4
3835,stevewoz,Pre-flight breakfast awaiting DL 1480 from SFO (San Francisco) to ATL (Atlanta). (@ Perry's Cafe) http://t.co/3HABmfHS0C
3836,stevewoz,One red. (@ Tesla Vehicle Charging) http://t.co/XGgv4xwRlQ
3837,stevewoz,Chicken tonight. At least wings. (at @Famous_Daves Bar-B-Que w/ 2 others) http://t.co/ybj91iP2GM
3838,stevewoz,175 anniversary of LGHS. (@ Los Gatos High School) http://t.co/SIWPhMo5Zp
3839,stevewoz,I felt like a loser today until I came here. (at @BaskinRobbins) http://t.co/AYWTNh4szo
3840,stevewoz,One signature red one here today. (@ Tesla Vehicle Charging) http://t.co/h0BKmlWuzZ
3841,stevewoz,Trying this place out. (@ Black Angus Steakhouse) http://t.co/7aKdiFDjdp
3842,stevewoz,"I'm at South County Airport (E16) (San Martin, CA) http://t.co/3iCy3AOVAR"
3843,stevewoz,Clam chowder. (@ Marie Callender's) http://t.co/IJpFjSouc3
3844,stevewoz,Mmmm...Mizithra. (@ The Old Spaghetti Factory) http://t.co/gjTwjh6KYE
3845,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/nH9Crry9ON"
3846,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/0efmLHZxJE"
3847,stevewoz,"Getting gas for our [gas guzzling] Mercedes, close to home. What a great car though. (at @Chevron) http://t.co/DMNclDbvDu"
3848,stevewoz,Chips and salsa with checkin. Plus maybe Jalepeñp Smokejouse burger tonight. (at @BaskinRobbins) http://t.co/Aq5QMUR21y
3849,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/LBsK1Zufn3"
3850,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/ivdbPFcU45"
3851,stevewoz,Just back from the Windy City. (at @Outback Steakhouse) http://t.co/TMn3NJb0mb
3852,stevewoz,Arrival of VX 205 from ORD (Chicago) to SFO (San Francisco). (@ Gate 54B) http://t.co/FfUzx8Yi6C
3853,stevewoz,Arrival of VX 202 from SFO (San Francisco) to ORD (Chicago). (@ Gate L3) http://t.co/07o0lveZBl
3854,stevewoz,Just parked to use wifi. No broadband at home and a phone upgrade means many tens of GB of downloads for me. http://t.co/B1skhjBTO5
3855,stevewoz,"Hope they play ""Roscoe"" tonight. (@ Rio Theatre for Midlake and Deep Ellum) http://t.co/kegIFhz0hp"
3856,stevewoz,Tacos before Midlake concert. (@ Tacos Moreno) http://t.co/NijtIZhBGR
3857,stevewoz,It's been a very long day. (@ Woz Home) http://t.co/6Dt3I9N0bB
3858,stevewoz,"New iPhones (@ Apple Store, Los Gatos w/ 2 others) http://t.co/JXJHyq7WVm"
3859,stevewoz,Too tired for iPhone line tonight. Janet got  donut that we took down to for  die-hard fans outside the local stores. http://t.co/j5cmXYvoGN
3860,stevewoz,"I'm at Tesla Supercharger Station (Coalinga, CA) http://t.co/WgObE5K0gv"
3861,stevewoz,I'm at Tesla Single Pump (CA) http://t.co/HbRUsQxu0a
3862,stevewoz,Empty today. (@ Tesla Supercharger Station) http://t.co/4rdtkJmoxc
3863,stevewoz,The original big boy combo for this guy. (@ Bob's Big Boy - @officialbigboy) http://t.co/YTbzandXpD
3864,stevewoz,I contributed to this - useful as well as prankful - http://t.co/SbOL89AXCu
3865,stevewoz,"I love all my ScotteVest (SeV) shirts, coats, vests. Saw today that ones I like are on sale http://t.co/Xv6fKVwbXm"
3866,stevewoz,The Drop: Berlin record release party. (at @TheGRAMMYMuseum w/ 3 others) http://t.co/ApwCJUaOL1
3867,stevewoz,Dinner with Josh. (@ Wood Ranch BBQ &amp; Grill) http://t.co/fEkE5b4ONM
3868,stevewoz,I'm the first to check in at this Tesla single charging station across the street from the other supercharge station. http://t.co/Kies1jL5hg
3869,stevewoz,Only a red one here today. (@ Tesla Supercharger Station) http://t.co/NRCOqUCnUE
3870,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/ovtxhvQKNk"
3871,stevewoz,"I'm at Gilroy Donut House (Gilroy, CA) http://t.co/Ul8DsycIa9"
3872,stevewoz,Right dessert after BBQ. Dave's dropped their pecan pie. (at @BaskinRobbins) http://t.co/t9G8NLuH6M
3873,stevewoz,Dinner with Bruce Chamberlain. Any excuse for famous Dave's. (at @Famous_Daves Bar-B-Que) http://t.co/cLmmZroysc
3874,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/cxOr3Iitrg"
3875,stevewoz,Finishing dinner with ice cream. What a great life. (at @BaskinRobbins) http://t.co/bInY0XAoPt
3876,stevewoz,Dinner tonight with the Hardesty's. (@ El Burro) http://t.co/f41Kcvqyzd
3877,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/tyHTjw3qEk"
3878,stevewoz,Wish I had a Tesla. (@ Tesla Vehicle Charging) http://t.co/RVRXKKvsdV
3879,stevewoz,Gotta get my free chips. (at @Chilis Grill &amp; Bar) http://t.co/VoUa1ocAe8
3880,stevewoz,Lunch with Jesse who is 'up above' today. (@ Cicero's Pizza) http://t.co/0Zc1kN7HEl
3881,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/nBraVSpzBE"
3882,stevewoz,Great meeting spot. (at @Fusionio Performance Cafe) http://t.co/Q5RpGGHwoq
3883,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/44Lc0mp4YQ"
3884,stevewoz,La Pinta for the 2 of us to share. (@ El Burro) http://t.co/rzLTWTwr7K
3885,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/YFyxzFWb7R"
3886,stevewoz,save a great teacher http://t.co/CC7WM3S4wC
3887,stevewoz,Haircut today but I'll leave it kind of long this time. It's always a dice throw. (@ Beaux Cheveux) http://t.co/TWQrelPjsQ
3888,stevewoz,Walking Benny and Z. (@ Blossom Hill Park) http://t.co/saID0unQjJ
3889,stevewoz,Back home. (@ Marie Callender's) http://t.co/Mrn0UdhMzq
3890,stevewoz,Arrival of VX 205 from ORD (Chicago) to SFO (San Francisco). (@ Gate 51B) http://t.co/uLKtvZNPXz
3891,stevewoz,VX 205 from ORD (Chicago) to SFO (San Francisco). (@ Gate L3) http://t.co/x9jprxTOiH
3892,stevewoz,Awaiting VX 205 from ORD (Chicago) to SFO (San Francisco). (@ Goose Island Brewery Restaurant - @hmshost) http://t.co/qek6haRHrD
3893,stevewoz,401. No complaint. Prime accommodation. (@ Marriott Oak Brook Hills Resort w/ 2 others) http://t.co/vKLL0I5QGL
3894,stevewoz,Arrival of DL 1518 from MSP (Minneapolis) to ORD (Chicago). (@ Gate E6) http://t.co/8PIxnduFVr
