,User,Tweet
9774,TheEllenShow,A lot of people get a little blue on their birthdays. https://t.co/gCkVgT0RMy https://t.co/z5UDClPWGT
9775,TheEllenShow,This was one of my favorite days ever. https://t.co/cVY5UwK0gp
9776,TheEllenShow,Things just got a whole lot darker. https://t.co/sCSIn0VsXd
9777,TheEllenShow,.@FLOTUS helped @StephenCurry30 throw some shade at her husband. #LaughDancePartner https://t.co/eLQKJI2wU7
9778,TheEllenShow,"The First Lady is my co-host today, or as I call her now, Shelly. https://t.co/mCed9yfAMC"
9779,TheEllenShow,It's gonna be a good day. https://t.co/kaqVpcwW3h
9780,TheEllenShow,"All I need is a baby wide receiver, and I’m ready for a game. https://t.co/BHVT6uy2de"
9781,TheEllenShow,.@RyanLochte told me about his suspension from swimming. https://t.co/GaF1CgckNm https://t.co/a1E13zwuJ2
9782,TheEllenShow,The video of Jeffrey reuniting with his mother has over 60 million views. Wait ’til you see what happens next. https://t.co/AqmPVbmg1V
9783,TheEllenShow,"This is the most fun I've ever had with emojis. #EmojiExploji Thanks for the TVs, TCL! #LaughDancePartner https://t.co/KeVO5YfAoz"
9784,TheEllenShow,".@HillaryClinton sending you lots of love, healthy energy, and an edible arrangement."
9785,TheEllenShow,"New York, I love you."
9786,TheEllenShow,"My DJ @Official_tWitch must be a piñata, because every day I hit on him. https://t.co/5DT6rz5dgI"
9787,TheEllenShow,It’s almost time to Stand Up To Cancer. Go turn on your TV. Sit down. Stand Up. #SU2C @SU2C
9788,TheEllenShow,"Louisiana's my home state. This story, like so many, touched my heart. Thank you @Shutterfly for this amazing moment https://t.co/iMix3vcasF"
9789,TheEllenShow,"Happy birthday, @EricStonestreet. I love you so much, it’s scary. https://t.co/6qH7kiG4FD"
9790,TheEllenShow,"She's only 2 years old, but Violet is about to sing your socks off. https://t.co/dSeBbQSbEf"
9791,TheEllenShow,"They’re so cute, I can’t bear it. https://t.co/GvGzE81q0i"
9792,TheEllenShow,"This is one of the biggest donations in my show’s history. I love you, Louisiana. #LaughDancePartner https://t.co/ijzmXtQGor"
9793,TheEllenShow,"It’s gonna be a great day. The sun is shining, @MichelleObama is cohosting next week, and a burrito fell through my sunroof."
9794,TheEllenShow,What if Dory met Woody? @TomHanks https://t.co/GbPWSo0d1P https://t.co/zCgMaaZDx7
9795,TheEllenShow,"Magic Mike, Toddler Edition. https://t.co/wzW2Di56fm"
9796,TheEllenShow,Please enjoy some Magic Michelle outtakes. https://t.co/qwGTwhCPcJ
9797,TheEllenShow,You're supposed to put them on your feet. https://t.co/FVPeZYTC8B
9798,TheEllenShow,I gave everyone in my audience a download of #FindingDory! You might find yours right here. https://t.co/8jx8qf03Of
9799,TheEllenShow,".@KerryWashington is so pregnant, it's a scandal. Check out @PurplePurse https://t.co/A66EVBJqaI #LaughDancePartner https://t.co/Lz9NGL14Aw"
9800,TheEllenShow,"Happy birthday, @Pink. You’re F#$&amp;!^g perfect."
9801,TheEllenShow,"Are you excited for the new iPhone?? I can’t hear you! I can’t HEAR YOU!! Sorry, I think my #AirPods aren’t working. https://t.co/WNKAQyiyHi"
9802,TheEllenShow,"This is one of the most emotional segments to ever happen on my show. Thank you, @KatyPerry. https://t.co/ZIR8nZ00mM https://t.co/xIcDhIeSfv"
9803,TheEllenShow,"Happy birthday, @EdGlavin! You make 62 look incredible. Too bad you're 53."
9804,TheEllenShow,I thought you had the night shift. https://t.co/pSwvcvVSJq
9805,TheEllenShow,I shot hoops with @KingJames. https://t.co/cm9GqEsTCF https://t.co/rwqk5KBRvV
9806,TheEllenShow,"I talked to Jared and Caila from #BachelorInParadise. I also talked to Ashley, who may or may not cry. https://t.co/txwSaiKrAc"
9807,TheEllenShow,.@BritneySpears is a huge celebrity. So I took her to the mall to start acting like lit. https://t.co/8xZ5eDygsr https://t.co/XTICPe3ect
9808,TheEllenShow,Some people celebrate the #EllenPremiere with streamers and confetti. Others with chocolate pudding. https://t.co/QJ3FrvHqhq
9809,TheEllenShow,"If you loved seeing @ChanningTatum’s dancers on my show today, you can get tickets to see them live right here! https://t.co/XBKTQdClrv"
9810,TheEllenShow,"Hey LA! You ready for Season 14 of my show? Good, because it’s about to start! You can shop for reclaimed wood on Etsy later. #EllenPremiere"
9811,TheEllenShow,.@ChanningTatum had a big surprise for these amazing nurses. They did not see this coming. #EllenPremiere https://t.co/8qmwZAtMYv
9812,TheEllenShow,"Season 14 starts today. I’m so excited, I can’t sit down. #EllenPremiere https://t.co/TfnMntvO9s"
9813,TheEllenShow,.@Simone_Biles just triple backflipped with a half twist onto my show. #EllenPremiere https://t.co/24DbR6yzat
9814,TheEllenShow,I found a great display case for Olympic champion @Simone_Biles. #EllenPremiere https://t.co/AtBvqbfeKO
9815,TheEllenShow,The #EllenPremiere is tomorrow! https://t.co/Oz5gprYP0c
9816,TheEllenShow,Here's my Labor Day role model. https://t.co/pdvl8i21b7
9817,TheEllenShow,"Season 14 is gonna be like Season 13, but at a special time. #EllenPremiere https://t.co/OKrsZgPieP"
9818,TheEllenShow,There’s no better Labor Day plan than seeing #FindingDory! It’s back in theaters! Go see it. I sound even more beautiful the second time.
9819,TheEllenShow,Look who surprised everyone on my season premiere? @Oprah! https://t.co/Ic9naJxGeB
9820,TheEllenShow,Did you see #FindingDory again this weekend? Did you love it as much the second time? I’m fishing for compliments.
9821,TheEllenShow,. @JamesConner_ was on my show when he was fighting cancer. Today he scored a touchdown in his first game back. ❤️❤️❤️❤️❤️
9822,TheEllenShow,3 more days! #EllenPremiere https://t.co/7ZHVVF2uHm
9823,TheEllenShow,"I may have a new favorite Ninja Warrior, @GrantMcCartney_ https://t.co/AEepLZYCgY"
9824,TheEllenShow,"#FindingDory's back for 1 week! This may be your last time to see it on the big screen! I don’t mean to scare you, but I tell it like it is."
9825,TheEllenShow,Can you guess what this is? #EmojiExploji https://t.co/ZtdTFnC4Mh https://t.co/z2SMAJEU2V
9826,TheEllenShow,"Chillin’ on Friday in my Ellen gear, just waiting for the Season 14 Premiere. https://t.co/PeXDMNEw4d https://t.co/RxdQqNtJLv"
9827,TheEllenShow,These young men make me happy. #VMAs https://t.co/rpXiinu15Q https://t.co/xPFpPcylsx
9828,TheEllenShow,#FindingDory is back in theaters tomorrow! If you didnt see it the first time (you were stranded on a deserted island?) this is your chance!
9829,TheEllenShow,#TBT to my first show. https://t.co/UNuL4Gv2CH
9830,TheEllenShow,Season 14 starts in 5 days! https://t.co/BWmXc1yoGu
9831,TheEllenShow,Introducing Magic Michelle. #EllenPremiere Week starts September 6th. https://t.co/460etFVk6Q https://t.co/IgKEGTnZDb
9832,TheEllenShow,I'm so excited for Season 14. 6 more days... @britneyspears https://t.co/W1GcftyUgr
9833,TheEllenShow,"You are a good guy, @ARizzo44. https://t.co/A7rqGQKIsO"
9834,TheEllenShow,Premiere Week is 6 days away. #WhyIMustDance https://t.co/hWazcv2SOz
9835,TheEllenShow,"I don't know whodunit, but they already dusted for fingerprints. https://t.co/95MGxPTldV"
9836,TheEllenShow,"I'm excited for Nick to be #TheBachelor, but to be honest, I was hoping it would be Drake."
9837,TheEllenShow,I think it’s safe to say I have never seen that many abs in one sitting. https://t.co/WPDGniILR0
9838,TheEllenShow,"I’m making this an emoji. Like, right now. https://t.co/f9e9xfG0ln"
9839,TheEllenShow,"What’s your favorite #EmojiExploji so far? So far today, mine is... https://t.co/08V9BBaWNP"
9840,TheEllenShow,It all starts next Tuesday. I hope you’re ready. @channingtatum https://t.co/EiBMVItFFe
9841,TheEllenShow,What’s your favorite #EmojiExploji so far? Do you know what this one means? https://t.co/jgMs41AmsT
9842,TheEllenShow,"Yes. Of course, she's gonna be on my show. https://t.co/rYFIyH9R7K"
9843,TheEllenShow,Season 14 starts next week! Premiere Week is gonna be ca-razy. https://t.co/7sKqYKJZhV https://t.co/Q4YewkHzIk
9844,TheEllenShow,One more week until Channing shows off his Tatum on my show. #MotivationMonday @channingtatum https://t.co/Srl0lln7ly
9845,TheEllenShow,Britney’s here next week! https://t.co/35sEwGcJ9m
9846,TheEllenShow,The Running Man Challenge boys are on the red carpet of the #VMAs with my Snapchat and Instagram right now.
9847,TheEllenShow,"Tell me you've heard @britneyspears' new album #Glory is out today. If not, we may have to go door to door...again. https://t.co/Y9CVLwPmK3"
9848,TheEllenShow,"My season premiere is 11 days away. Get ready to LOL.
https://t.co/BOSkpemFYO"
9849,TheEllenShow,I’ve got your new back-to-school look right here. https://t.co/PeXDMNEw4d https://t.co/7MbkMbHoSX
9850,TheEllenShow,Find emojis on https://t.co/codGmfrXdx &amp; https://t.co/APojFeehjF You could win a trip to a 12 Days show. Break a leg https://t.co/gKLT3NRUG9
9851,TheEllenShow,Happy #NationalDogDay doggone it! https://t.co/y00OVBrV3p
9852,TheEllenShow,I had a lot of fun inventing the emojis for #EmojiExploji. Can ya guess what this one means? https://t.co/5wipU6bC4w
9853,TheEllenShow,"Happy birthday, @MelissaMcCarthy! https://t.co/5PnEq2rFZE"
9854,TheEllenShow,"If you haven’t downloaded my new app #EmojiExploji yet, here’s what you’re missing.
https://t.co/XlzfEI76NI"
9855,TheEllenShow,"Today is gonna be epic. #EmojiExploji
Apple: https://t.co/ZtdTFnktUJ 
Android: https://t.co/cxLdndboqv https://t.co/87adsrtj05"
9856,TheEllenShow,This is kindness. https://t.co/6casSiDktb
9857,TheEllenShow,"OMG. Emoji. 
Apple: https://t.co/ZtdTFnC4Mh
Android: https://t.co/cxLdncTN1V https://t.co/xDLO2ZQhGd"
9858,TheEllenShow,.@Lesdoggg you are beautiful &amp; talented &amp; bring laughter into a world that desperately needs it. You are also my friend &amp; I support you.
9859,TheEllenShow,Just call me Glory. https://t.co/wKG6ZsavBc
9860,TheEllenShow,Happiness is a shaggy dog. https://t.co/FfoMgeLpIP
9861,TheEllenShow,"We are with you, Italy. #ItalyEarthquake"
9862,TheEllenShow,"I grew up in Louisiana. It’s heartbreaking to see these families lose their homes. If you can, text LAFLOODS to 90999 to donate $10."
9863,TheEllenShow,Who hasn’t started a Tuesday face down in some Bisquick? https://t.co/By6HZuPGnQ
9864,TheEllenShow,Introducing Pampers Climbers. https://t.co/yIoNzhnWsI
9865,TheEllenShow,"Portia and I had a great weekend in the pool. Long story short, I think we’ll be ready for a synchronized swimming duet in 2020. #Olympics"
9866,TheEllenShow,HBD @JKCorden. I did a lot of carpool karaoke-ing this weekend. You would have loved it. The people in my UberPOOL weren’t as delighted.
9867,TheEllenShow,2 more weeks! #EllenPremiere https://t.co/8h56badD1C
9868,TheEllenShow,The only thing better than this would be if the #GOT cast were playing a Game of Thrones version of @HeadsUp. https://t.co/1Kzoa4X5Ay
9869,TheEllenShow,I hope this is how I celebrate my 100th birthday! https://t.co/bai9gQYje7 https://t.co/Mhyg5xeVzG
9870,TheEllenShow,"Happy birthday, @MatthewPerry. This is for you. https://t.co/L3oVwcHEh3"
9871,TheEllenShow,"Happy birthday, @BillClinton! I hope @HillaryClinton got you some balloons. https://t.co/xIqxMSIJug"
9872,TheEllenShow,"""Get me to Bob Hope Airport, and don’t take the 405."" https://t.co/jXGP6coZxN"
9873,TheEllenShow,"In honor of the Olympics, #TBT to when I used to really work out.
https://t.co/0z3tYnofV5"
9874,TheEllenShow,I love a sloth with backup dancers. https://t.co/loBumbDaYG https://t.co/hgDZG29M8o
9875,TheEllenShow,Happy #BlackCatAppreciationDay! https://t.co/XQ9yVjYeCy
9876,TheEllenShow,"Hey Matt Damon, let your man bun down. https://t.co/mjynQXpg8e"
9877,TheEllenShow,Peekaboo. https://t.co/3vxfFGAQug https://t.co/tz4ldKQl1m
9878,TheEllenShow,It’s been a brutal summer of fires in California. I send my love to the people losing their homes and to all the amazing firefighters.
9879,TheEllenShow,I’m ready to officiate the wedding. Is next Thursday good for you? https://t.co/CmD9Xf97Ri
9880,TheEllenShow,"Happee birthday, Kathie Lee. @KathieLGifford"
9881,TheEllenShow,"Happy birthday, @SteveCarell and @Madonna! I’m celebrating by acting like a 40-year-old virgin."
9882,TheEllenShow,"Anyone else ready for a snack?
https://t.co/6JfT5ahfaM"
9883,TheEllenShow,Best thing I ever did. #8years #HappyAnniversary https://t.co/kb0oLj2RAS
9884,TheEllenShow,"Louisiana, I love you. Text LAFLOODS to 90999 to make a $10 donation through the American @RedCross. #LouisianaFlood"
9885,TheEllenShow,I am highly aware of the racism that exists in our country. It is the furthest thing from who I am.
9886,TheEllenShow,Heres something you dont see very often-@UsainBolt losing a race. This was 1 of my favorite moments from last season https://t.co/oj9qC03Kxu
9887,TheEllenShow,This is how I’m running errands from now on. #Rio2016 https://t.co/gYPtG9T1ao
9888,TheEllenShow,My baby girl @AmySchumer wrote a book. “The Girl with the Lower Back Tattoo.” Get it here. https://t.co/7RUk6sCOxq
9889,TheEllenShow,"The trailer for #HiddenFigures is here! I’m so happy these figures aren’t hidden anymore.
https://t.co/x3AmSnrroD"
9890,TheEllenShow,"Happy birthday, @JoeJonas, @BenAffleck, and Jennifer Lawrence! I hope you all enjoy some cake by the ocean together."
9891,TheEllenShow,Greatest Audience Members of All Time #Rio2016 https://t.co/R2b0fcztK6
9892,TheEllenShow,Climb every mountain. Slide down every hill. https://t.co/FnYm9Q6jXF
9893,TheEllenShow,This is why there is a #WorldElephantDay https://t.co/5y2G94jwmJ
9894,TheEllenShow,At 4’8” @Simone_Biles is 1 of the strongest people. Don’t let anyone say what you can’t do. Take their criticism &amp; turn it to gold #Rio2016
9895,TheEllenShow,"#IfYouWannaBeMyNeighbor, you gotta grow vegetables. https://t.co/TB90FntLTH"
9896,TheEllenShow,"My friend Matthew Wilder wrote the hit ""Break My Stride."" Check out his new video. It has a great message. https://t.co/k71V0idGYF"
9897,TheEllenShow,There’s a lot going on in the world right now. I thought you could use this photo of a Weiner dog. #ThursdayThoughts https://t.co/PTdMBmZCFF
9898,TheEllenShow,#TBT to the original Pete’s Dragon. https://t.co/sJrpjPzqvP
9899,TheEllenShow,"I would love to, but @Oprah is using my plane. https://t.co/RaPbImNFGv"
9900,TheEllenShow,"Happy birthday, @ChrisHemsworth! Your body is a wonderland."
9901,TheEllenShow,I can’t help but feel completely responsible for this. https://t.co/XmtOshBiN1
9902,TheEllenShow,"On second thought, I should’ve had him hang that somewhere else. https://t.co/dZyOfKTIQh"
9903,TheEllenShow,"I don’t know which one of them is charging, but they should raise their price. https://t.co/fbCuLj9SdX"
9904,TheEllenShow,In honor of #DuranDuranAppreciationDay and #Rio2016 https://t.co/s4n9JUYhO1
9905,TheEllenShow,Fu and I found out about her medal at the same time. #Rio2016 https://t.co/7vSCneIxXy
9906,TheEllenShow,First Olympic marriage proposal #LoveWins #Rio2016 https://t.co/ZAyJsPJgYc
9907,TheEllenShow,Peace. https://t.co/8m9HJW74ED
9908,TheEllenShow,"Hapb birthday, @HodaKotb!"
9909,TheEllenShow,"I just got these #AdidasOriginals from my friend @Pharrell. Not sure what they say. I think it's ""dry clean only.” https://t.co/iMkWvfhgUJ"
9910,TheEllenShow,We still got it. #nsyncreunion https://t.co/5LhPEmsr7y
9911,TheEllenShow,Even the dogs know how bad an idea this was. https://t.co/7Tf1LgkQ0M
9912,TheEllenShow,"#FirstSevenJobs 
Potato Peeler 
Inmate
Exotic Dancer
Astronaut 
Exotic Dancer
Comedian 
Talk Show Host"
9913,TheEllenShow,Augie and Kid celebrated #InternationalCatDay. Charlie was unimpressed. https://t.co/QrPHNnR9yK
9914,TheEllenShow,George loves the Olympics. #Rio2016 https://t.co/67fXqL8eV3
9915,TheEllenShow,I love the Olympics #OpeningCeremony. It reminds me of that time I had to run to the creek when my sleeve caught on fire.
9916,TheEllenShow,We are more alike than we are unalike. https://t.co/NPSz3CpUJT
9917,TheEllenShow,Happy #ThrowbackThursday! https://t.co/tx1uF6LWcm
9918,TheEllenShow,"Happy birthday, President @BarackObama. This year you get to move on and pursue your true passion... being my guest DJ."
9919,TheEllenShow,Who doesn’t love adorable flour girls? https://t.co/ZNgmLNY7VK
9920,TheEllenShow,You dont have to be in Rio to show off your Olympic talent. Check out the Act It Out for the GOLD category @HeadsUp! https://t.co/XgzenCxeJY
9921,TheEllenShow,HBD @MarthaStewart! I wanna bake ya a cake. Any tips? Let's bake together! Or you bake&amp; I help. I’ll watch. You bake it&amp; tell me how it goes
9922,TheEllenShow,Scientists found there may not be as many benefits to flossing as we thought. Guess none of them have ever been to a party with spinach dip.
